"Very hearty amounts, even despite me asking for less rice. The mentaiko amounts are generous and filled with umami.

Salmon slice is thick and delicious, a little bigger than I expected. And the mentaiko fries didn’t disappoint too.

Overall value for money, probably need to work abit on making the rice w sauce more tasty and I would have been perfect ??"
I absolutely loved the food here! I had the salmon with mentaiko and rice alongside fries and it was a great lunch out. The portions were particularly large considering the very affordable price. 10/10 would go again!
"Hands down the best mentaiko place! The spicy salmon packs a punch — making it a very shiok meal to pair with a cold drink. However, the fried chicken cutlet with mentaiko stole the show for me. It was juicy, crispy and just went so well with the mentaiko without feeling too greasy (jelak). I would suggest getting the mentaiko fries with it because I honestly couldn’t get enough of it!"
"I ordered the salmon and chicken mentai-ya and they were absolutely delicious. The chicken was crispy and the salmon was fresh. The portion is very generous and yes, the rice too was nice and soft. Will come back and eat again someday (although the location was a bit out of the way) !"
Ordered the spicy salmon mentai don. A tad too spicy for me. But the taste was good. A little too plain for $8.80. Will be good if it comes with some seaweed or pickled ginger (like how they serve in Japan). There isit much “char” taste although they torched the mentaiko Mayo sauce on top of the salmon. There’s some teriyaki sauce drizzled on the white jasmine rice.
"Hard Undercooked Rice!

The standard seem to be not constant. Sometime alright, sometime not so good.

Today (1st Nov 2021), the standard quite bad. Bought the chicken and salmon mentai. Rice is undercooked and hard.
Chicken Not tender, dry and seem quite small.

Lucky today salmon is alright today, someday it too dry.

Not worth the price."
"Ordered the gyoza, soft shell crab, chicken and salmon mentaiko don

For the mentaiko don:
- Salmon skin is soggy
- Portion size is small
- No side dishes e.g. shredded cabbage, or seasoned seaweed
- Very plain, just rice and protein with mentaiko sauce.
- Mentaiko sauce is mainly mayo and on the saltish side.
- Mentaiko not burnt enough (It is called aburi for a reason)
- Turn jelat at the end of the meal, as no side dishes to mitigate the jelat-ness

Not worth the price due to the quality and portion size.

For gyoza:
- Slightly dry

For soft shell crab:
- Totally dry
- Crab size is small

Both side dishes ain't worth trying

Overall, a overhyped place offers disappointing meal.

Willing to try again if they improve.(Will follow up based on others google review)"
"Had the Spicy Salmon Mentai Don with a side of Gyoza! For such a price, the salmon tastes fresh with a strong but not overpowering spicy mentai sauce on it. Definitely a great value for all :)"
ordered mentaiko salmon don and the mentaiko amount was so generous! satisfied my mentaiko cravings ????. the gyoza was nice and crispy too. the chicken cutlet is very thick so it’s quite dry. would recommend the mentaiko salmon don more!
"Great place to satisfy mentaiko cravings, very affordable. Had the mentaiko salmon and spicy mentaiko fried chicken. Mentaiko mayo was really good and the heat in the spicy mentaiko made it better."
"A Gem in my neighbourhood. Salmon is thick, rice is well cooked and mentaiko sauce is tasty with a little spiciness. Will
try their softshell crab next visit."
Decided to try Mentai-Ya since it's nearby. Ordered x2 mentai salmon Dons. Taste was great not too salty or overcooked. Had a wonderful dinner. Hope your business prospers! Unethical competitors won't last long don't need to worry so much. Good job keep up the good work.
Great value and tasty food! I had the unagi tama don  and the mentaiko soft shell crab but i forgot to take a pic of that one. I'm gonna get the salmon next time I'm in the east!
"Came here many times! Affordable pricing and place is new and clean!

Salmon mentai don s$8.80 each
Tamago mentai yaki s$4.80 (3pcs)
Mentai fries s$4.80"
"Really amazing food at decent prices that is newly opened in my estate!!! My favourite is the salmon mentai don which costs $8.80 that has a generous serving of salmon + mentaiko sauce drizzled over. Love the mentai fries too!!!

Please don’t find it expensive for hawker food. Where can you find Japanese food that has generous servings of mentaiko sauce for under $10?"
Had the spicy salmon mentaiko alongside the mentaiko fries and rly loving the sweet tangy mentaiko! Spicy salmon was of the right spice level and the salmon cutlet was of a big portion! Value for money!
Really affordable mentaiko salmon don in the neighbourhood! Loved the spicy mentai sauce and the mentai fries were delicious too!
"Decided to try out the food here and it's pretty good value! I personally tried the Chicken Katsu Curry Don, and despite using chicken fillet, it's about as tender as one can expect. The curry is just nice, neither too sweet nor too spicy. The generous servings of mentaiko sauce would suit some just fine I believe, though it was a little too much for my son's liking. All in all, worth checking out if you haven't tried before!"
"Ordered Spicy Mentai Chicken bowl and Mentai Salmon bowl, both under the price of $10. I have to say, it's definitely worth the amount spent. The amount of mentaiko sauce provided was so generous and service was great! Looking forward to recommend this place to my friends and family. :)"
"Thoroughly enjoyed my meal at Mentai-Ya @ Tampines this week, where I had their unagi don and shared their mentaiko fries with a friend. Highly recommended for anyone who loves mentaiko! :)"
"Simple, no frills, straight up fried chicken with mentai sauce. Service was fast during lunch time. However chicken breast fillet is used so it will rather dry. I believe chicken thigh will be better combo. $7.80 is definitely worth every buck."
Affordable mentaiko salmon donburi - go for the spicy mentaiko!! Spicy chicken mentaiko is great as well
"Love it. Serving of mentai is more generous than other similar eateries i tried. Spicy mentai soft shell crab is too spicy for me, but they are flexible and offered me the non spicy version. Its quite popular so be prepared to wait a wee bit for your food! Good things come to those who wait."
"Ordered the unagi don, soft shell crab don and mentai fries. Do come give it a try as definitely unique food located in a neighbourhood setting!"
Awesome spicy mentaiko salmon don. Finished it quickly but the portion was ample.
"Have been eating the Chicken Katsu Don about once every week since the opening of the Tampines outlet. The middle section of the chicken katsu can be a little on the dry side but overall dish is still pretty good.

Considering that it's pretty affordable for such a dish (Tamago-En's at ~$14 and this at ~$7), I have to say that it's definitely one of the best hawker chicken katsu don I've eaten.

Have eaten this just yesterday and I guess I'll see you again next week :)"
"I'm a big lover of mentaiko. Mentai-ya gives a super thick layer of mentaiko sauce on both the Salmon and Chicken Don, the only two things i've tried so far. For fans of salmon, the Salmon Mentai Don is an absolute must-try. Although the prices may be a little steep at 7.80 for the chicken and 8.80 for the salmon, compared to your conventional kopitiam fare, it is worth every cent."
Great Mentaiko Mayo-based Japanese dishes. Slightly pricey for a stall located in a coffeeshop but also a rare find for quality Japanese comfort food in the heartlands!
"I like salmon so saw this from a food ordering app and ordered food here like twice (or thrice I cannot remember already). I really like the salmon mentai don especially when matched with the mayonnaise. And the rice is well cooked for my preference. When it reaches home, it is still newly cooked and warm, which is nice. ?? Will definitely order more in the future.

Keep up the good work. ?"
"Ordered spicy salmon mentai don and the normal one. Sauce was too sweet but nonetheless, salmon was well cooked. Delicious. Will order again or just drop by to dabao ??"
I have ordered several times since the tampines outlet open. The portion and price is reasonable. Although my daughter is not a fan of mentai but she is a fan of the chicken katsu don. Looking forward to more variety in future. Kudos to the team!
"Ordered salmon mentai don and tamago mentai yaki on 28 August via grab food delivery for dinner. The portion is good, price is very reasonable and tasted yummy. Am a satisfied customer :)"
"Not really a fan of mentai-dons, but yo man the chicken katsudon is amazeballs! Every mouthful of the mirin-dashi-sauce-coated-rice just hits the right spot. Honestly just the rice is good enough for me.

Btw, for those dining-in, they only provide disposable bowls so do bring along your own container and utensils. I would eat more often if they switched to non-disposables for dining-in. Big hint!"
"Looks good , but honestly doesn’t worth the price or hype , 7.80 for a chicken cutlet with rice is way too over price , 4.80 for mentako fries is also way too overpriced due to the sauce is very little. Would recommend to go Genki sushi instead.

You can try once but won’t return again #notworth #eatsomethingelse #feelcheated"
Enjoyed my lunch here with some specials and unique food for a neighbourhood environment. Good experience.
"Ordered salmon and chicken mentai-Ya. The rice and salmon and fish felt so full of mayonnaise in the mentai sauce that after the 3rd spoonful, it couldn’t be stomach any longer.

Completely different from the ones found at Japanese restaurants. There is very little fish roe in the mental. Utterly disappointing"
1st time tried the spicy mentai salmon and quite like it but find that the portion is rather small. However for the 2nd time I ordered the spicy mentai chicken and mentai fried. I was disappointed to find that the fries are white and soggy. I was expecting golden brown and crispy fried. Was suppose to share the fries with my nephew but my nephew has 1 bite and ewww at it.
I've always love mentaiko dishes. And here they serve it at an affordable price.
"First time try, order mentai fries and spicy mentai soft shall crab, unique food located at neighborhood.
The staff their are friendly, a girl by the name of Susan recommended and explained the food to me. Definitely will come back for more."
"Affordable Mentaiko place! I had the Mentaiko salmon and spicy Mentaiko soft shell crab :) Super generous with their portions and value-for-money, definitely will drop by again."
Really generous with the amount of mentaiko!! They gave a big piece of salmon as well????
"I have personally tried it before and it’s really nice. Given the price and the ingredients they give, it’s really worth the money. Highly recommended.

Photo by Neighbor."
Pretty greasy but generous with the mentai and the spicy mentai was good too
"Food was good and very tasty! Affordable mentaiko Japanese food, the mentaiko fries were good and the spicy mentaiko was not too spicy or salty. Very nice meal"
"Affordable pricing, convenience and my daughter loves having the chicken katsu rice with tamago ????

My comfort food after a long day or busy week."
Good food good service good mentaiko. Ordered spicy salmon mentaiko don
"Food: Awesome
Customer service: Awesome
Overall: Hell yeah it's good
Ordered: Salmon Mental Don"
"Food is absolutely fabulous, better value and taste than a certain rather expensive and not worth japanese food stall in Simpang Bedok.

Will eat again later!"
"1. Super Affordable & delicious
2. 100% mentai satisfying
3. 100% Recommend to those food hunters looking for good food!!!

Definitely will comeback for more of Mentai Chicken and salmon !!"
Ordered chicken katsu don. Ate half and threw the rest away. Worst meal I ever had. I think 7eleven microwave food taste better than this.
Good service from the shop! Made an error of ordering at the wrong outlet and the shop assisted to make the order despite the busy dinner time and informed the other outlet about the mishap to cancel. Of cuz the food is yummy :)
Ordered through food panda. Very fast and delicious
Food is nice but pricey for kopi tiam
Ordered Spicy Salmon Mentai Don & Chicken Katsu Don. Taste good and great value for money. I will definitely visit again!!!
"Placed an order with them on Foodpanda, and they canceled my order 55mins later."
Good price and service. Multiple ordering platforms. Love their salmon don!
No good less portion and very exp??disappointed
Its such a delicious meal that i ever taken at this resonable price ...mentai suace was so addicted definitely will order again  !!
Price of the salmon mentai is reasonable. Service staff is excellent
Generous portion of mentaiko and chicken. A bit too jelak towards the end.
"Really nice food at an affordable price, place is clean and good air ventilation."
Great food and service they offered. Nice food option available in neighbourhood area. Thanks for opening
Well worth the trip from the other side of Tampines to have the food here!
"Will be back for more ?? Delicious, value for money too"
Generous serving of salmon and price is very affordable too!
Good price varieties of dish to choose
"Affordably Priced ,huge portions and amazing food."
I ordered the spicy salmon mentai don which cost $8.80. It is flavourful and the mentaiko sauce is not over powering which is a plus!! highly recommend this place if you live near ????
Tried thé mentaiko chichen katsu and the meat is smooth like butter sia! And the mentaiko is not very heavy and the rice is good too. I’ll come back here to try the curry chicken katsu??
"We tried their chicken mentai rice bowl and the unagi egg rice bowl, and was pleasantly surprised by how succulent the chicken cutlet was. The mentai mayo sauce was not overly rich and complemented the cutlet nicely.

Very happy to welcome Mentai-Ya to our neighbourhood!"
"I was quite excited when this japanese stall opened at my place.  Went for the chicken and salmon mentai. First of all kudos to the person who cooked the rice today, 25 dec.  Perfect rice ! I had this initial fear that the mentai sauce might be too overwhelming. But it turned out to be subtle and not overly saltish. Love it. Although the salmon is not dry I still prefer the crispy chicken."
Super yummy and worth the price
Good taste and reasonable portions.
"So so food, a bit x though......"
"Always a 5-star experience I’m here! (Will give 6-star if I could).

A quaint little stall in the corner to the coffee shop, serving honest, generously-portioned and tasty food!

Service was sincere and AWESOME. You could see the lady earnestly thanking and wishing the food delivery riders a happy new year etc. What great positivity and upbringing!

I’ll definitely return ??

The stall accepts own container when doing takeout ?? so start bringing ur own containers to reduce waste now ??"
"Affordable mentaiko bowl. Thick chicken piece. A nice piece of salmon. Rice is nice and fluffy with your typical japanese sauce from neighborhood hawker Japanese stall. Tamagoyaki pretty normal but a comfortable side dish. Ordered the spicy mentaiko and it is a good level of spicy, definitely less spicy than a mcspicy. Wish there were some veggies in the bowl to balance out the nutrition. Overall a good experience."
Had the Spicy Mentaiko Salmon Don and it did not dissapoint! The serving of salmon was quite generous and the spicy mentaiko sauce was really good. Very reasonably priced for the quantity and quality!
"Really one of the best mentaiko I have tasted. Chicken mentaiko was at a very affordable $7.80 and had a good serving of rice. Chicken was thick but not that big and juicy like I was expecting. Nonetheless, very much worth the trip down to this quaint stall. Good news is that they recently opened at Sengkang too!"
"Delicious. Generous portions! Ordered via Foodpanda and each dish cost $2 more. But I guess for the comfort & convenience, it is worth it especially if there's a voucher or credit card discount."
"New stall that my neighbour introduced so dropped by for a try.

Stall owners were courteous and friendly to start with. 1 star. I did a takeaway understanding that food wouldn’t taste as great after reaching home that was 20 mins away. To my surprise I was wrong! Tori Karaage was still hot and crispy though a little hard but the 4 huge pieces made it all worth while. They were well marinated too. Another star added.

The gyoza were to die for let me tell you guys. Usually they would be soft and soggy for takeaways but no. They were still as hot and crispy as though I was eating there. Trust me, I am not lying. The slightly sour dark sauce made them so tasty that I regretted buying only 1 serving! Aarrrhhhh....but adding another star.

Last is the salmon mentai don. Fish was thick and pretty large. Texture was a little hard but still acceptable. I requested for more rice and I think because of that, they didn’t add enough sauce to the rice. Could be more generous but I guess at that price I’m paying, I’ll be too mean if I don’t give any stars. Last one added, making it a 4-star to this little corner stall.

Will definitely not be my only patronage there. Well done for a start!"
"Value for money, I really love mentaiko hence I enjoyed the mentaiko salmon don and fries, as generous servings of mentaiko sauce was given. Food was served pretty fast too. Convenient location, will definitely visit again!"
"The Mentaiko sauce was plenty and flavorful. Portions were just nice for adults. Price is OK. Well ran by youths who were very polite and helpful.

Edit: went back again to pickup for lunch, was pleasantly surprised when they offered a free side to apologise for my wrong order previously. Was only a slight mistake, but for them to admit it and offer something for my return visit speaks much about these youths. Keep it up!"
"Mentai-ya is located inside kopitiam.

Real life don looks different from what was advertised in mothership. The photo from mothership looks more appetizing tho and was what initially made me went down to try.

Ordered both mentai salmon and mentai katsu as the name says Mentai. Mentaiko sauce given was generous.

Preferred the mentai katsu more as the salmon was rather dry.

My personal rating for the mentai katsu don: 7/10, and 5/10 as for the mentai salmon.

Visited on 24 Aug 2020"
"Order the chicken for around 8 dollars. Chicken portion is tiny but tasty. Alot of rice. Mentaiko sauce comes in spicy or non spicy flavours. I got the spicy one and it was not too spicy. Price point is expensive but the quality can match with some Japanese restaurants despite being located in a coffee shop. Bad point is that it's quite far away from the nearest mrt, bp mrt. So might have to walk 15mins or take bus. Will I come back again? Just the slightly ulu location alone, probably no. But worth a try though."
"No queue on Sunday lunch time, so decided to try it.

- portion of the food is small
- I find the price is pricy for the quality and portion
- they added to much water into the rice, so the rice becomes too sticky...

no wonder the hype is over."
"Finally had a chance to try, when they first open was pretty much sold out or super long que. waited awhile for the food, consider reasonable waiting time. Ordered Chicken Katsu don and Spicy Chicken mentai don. Honestly I’m happy with it. As the chicken pieces are generous and thick. Was juicy and tender. As a lot of chicken katsu don are usually thin and dry. Mentai sauce was good and spicy enough. Overall happy with the food. Pardon, forget to take pic. Will be back again, thank you and keep it up. ??"
"$4.80 for this portion, not worth it. Taste wise is just ok."
"What a surprise find, a stall tuck inside a HDB Kopitiam in Senja Bukit Panjang. Love the salmon mentai don! Yummy :) Tori karaage and unagi Tama don is great too! If you can't travel there to buy, let grabfood or deliveroo do it for you (be aware price is higher on the delivery apps)."
"Salmon Mentai Don - Flavourful mentaiko sauce with decent portions of rice and salmon. Salmon size has shrunk? since stall opening but it could be my luck.

Chicken Mentai Don - Value for money, delicious and well fried chicken cutlet with mentaiko sauce, will fill your stomach.

Gyoza - Crispy and delicious.

Chicken Karaage - Crispy and well fried although abit too salty for my tastebuds.

I normally don't post food reviews online, but i am sending some moral support after your establishment is being unfairly slandered by a competitor.

You serve delicious food, and your staff treats both customers and food delivery riders with equal courtesy and attention. I would know, as i am also a part-time delivery rider as well and have collected orders before from your stall. Glad to see that your business have expended and keep up the good work!"
Food was alright. Nothing special. Mentaiko was good. Menu items very limited
"Mentai salmon Don and chicken katsu Don are just so so only. As shown in the picture, really just mentai + cooked salmon + rice for $7.80 and the food just not appetising at all. Honestly I rather pay more for a much better quality mentai taste."
Visited Mentai-Ya (BP branch) on 22 Sept & ordered Unagi Tama don. Waiting time took a while but the staff there are hard at work & friendly ^-^ The unagi is tender & juicy; portion of rice is generous enough & served pipping hot to make this meal comforting :D Have yet to try out their signature Salmon Mentai Don but will come by again!
"Queued for 35 mins. Highly recommend the mentaiko salmon as well as the eel don. Although portion was rather small and slightly on the expensive, it was worth the wait"
Ok.. Can't compare to Waa Cow or Japanese restaurants. It's fairly decent still.
"My $9.80 unagi don served is like a soggy porridge, cmi dont know how to cook rice properly"
"If you love mentaiko, this is definitely the place for you! INSANE amounts of mentaiko with great portions and sides, worth the visit for sure."
"Hi I'm muslim, I am unfortunately unable to enjoy nor rate the food.
However I am able to say that their record keeping is very impressive, Their ability to produce receipts is unparalleled. Not to mention, their investigative prowess is top notch! 5/5 Food Store"
Cheaper version of waa cow @ $8.80. But still prefer waa cow
Overdue review but I love the salmon mentai bowl that comes with generous serving of mentai. The only downside is it's a bit far. Hope to see you in Jurong some time later.
Food was not bad. Little salty. Tried the spicy mentai salmon don. Quite spicy. Expect a wait due to many delivery orders.
"Unique to have such a store in a nbh area. However, the price is Abit on the high side and food portion is very small so for big eater, be prepare to spend a bomb!"
"First time trying this stall, Chicken Katsu Don is great and affordable. Definitely worth it. The lady attending to the customers is very nice and friendly too."
Great value for money! Would recommend getting a side to share if you are eating 2 pax!
Nice and addictive dons. My kids dont like fish but like the salmon mentai. Abit pricey tho but worth it.
Cheap and good japanese food.. the mentai sauce is awesome for the price charged
Think the novelty is wearing off - no queue these days. Portion of meat is quite small and don't think it's Japanese rice that they are using in the rice bowls. Not worth a second visit if you are not staying nearby.
"Liked it at first.. Because they gave shredded seaweed to be added into your bowl.. However, halfway through, they stopped providing it. Feedback to one of them that it enhances the flavour.. Instead of taking it constructively, he replied by saying.. ""Without it our food is already delicious."" @@ alright then.. That was my last order. One customer lost."
"Good value, high quality, and great taste! Would recommend to anyone looking for a quick and easy dinner spot"
Delicious food and great service! Food was served promptly and staff were friendly as well. Recommend to try it out! Will head there again :)
"Food is nice but serve very slow, i been waiting for more then 30 minute, may be you can think a method to increase yoyr speed????"
really yummy mentaiko sauce that's not overpowering! plus points for quick and friendly service
"Big fan of mentaiko, highly recommend for all the people staying in the west! Definitely worth every cent of your money, tastes best when you bring your girlfriend down."
"I've never bought anything here, nor have I visited the place.

In light of the current news, I suggest that you make a police report so the culprits can be brought to justice.

In my personal view, there is clearly an offence made after I've read all the evidences that you have gathered."
Run by a nice young couple. I recommend the salmon don and gyoza. Was too hungry to take photos:-)
Like that they use chicken breast for their Katsu!
"it tastes good
The service is good
And it came pretty fast to my house??
It was even on par with the boba tea delivery timing"
"Ate at the senja's stall a couple of days back. The chicken mentaiko bowl tasted great & staff was extremely polite while taking orders. Though my friend & I thought it'll be great if there are add-on sides to the bowl such as extra chicken, egg, etc. Great food overall!"
ive only tried these two dishes. i am big fan of mentaiko so the salmon mentaiko don is really really savoury! they gave good quantity of unagi as well! do give this a try westies!!
"Ordered with two of my friends with different items, came in plastic bowls, food was so dry that in the middle of eating, it was hard to masticate the remaining meat with the rice due to the dryness of it. Would recommend adding a complimentary soup for patrons too. Overrated I feel."
"Ordered the spicy salmon mentai don and even as someone who usually doesn’t eat mentaiko, I really liked it. The rice was cooked well and they were very generous with the sauce too. Was very pleasantly surprised by the mentaiko fries and tamago too, up to par with many Japanese restaurants. Worth the trip down!!!"
"Very well run stall, great service. Mentai portion was generous, chicken katsu thick and flavourful, salmon was soft and juicy. Only thing is that the bowl has no veg, onion, radish, pickles, only has exactly what it was advertised as: rice, teriyaki sauce, meat and mentai. Can feel a bit jelak. Gyoza and chicken karage were very nicely fried."
Bought a chicken mentai-don for takeaway this afternoon at their newly opened sengkang outlet and I am surprise by the generous amount of mentai sauce that was given. Portion of the rice was to my expectation and I love how you can taste both the crispness of the chicken with the mentai sauce in every bite
"I look forward to eating Mentai-ya’s Salmon don at their Sengkang branch every week! The food tastes amazing and the staff are so friendly and helpful. I’ve tried their katsu curry don before as well and it’s rly good. Their Tamago mentai is super yummy too!! now my friends and family love ordering from them :) Thank you so much for your hard work guys, we appreciate it! ???? ????"
"Portion is tiny, taste is great, but not worth the price point"
"Buy from this stall all the time, food is delicious but the portion is getting smaller and smaller."
The food here is disgusting. Salmon that is cooked very badly and served with cold hard rice.
"Overrated, it's no different from any other Japanese restaurant"
Quick and Hassel free craves for a mentaiko Don.
Will be coming back with my friends :) i wish there could be more variety
"For a 45min wait on a weekday afternoon, the food was underwhelming. It wasn't as cheap as one would think. For the same price, you can get a better don at a japanese restaurant.

Was expecting a lot more given the hype generated by Mothership."
"$8.80 salmon mentaiko cannot be any cheaper or nicer, EVEN better than some restaurants. the mentaiko is definitely generous and mentaiko lovers will love, non-mentaiko lover then too bad"
"For the price, the amount of mentai given is pretty much. Only con is the location, not very convenient."
"Raise your hand if you're here to support Mentai Ya????????

After all these, makes me wanna try their food for real!!!!"
food is mediocre.. slightly overpriced..
Not bad. Great mentai sauce.
Its such a delicious meal that i ever taken at this resonable price ...mentai suace was so addicted definitely will prder again??
On the expensive end given that it’s located in neighbourhood Kopitiam. Only customer for that time but took about 10mins to get my food. Portion rather small but mentai sauce generous
Food quality is amazing! Portion is very generous (big portion of salmon!!) and service is very good! Definitely recommend!
good quality at affordable price
Fairly decent for the price. The price is higher than what you would find in kopitiam. Its nice to have once in a while
Portion is on the small side but price is good for what you get. I would suggest getting the chicken as the salmon isn’t the best quality.
Typical kopitam setup. But this stall is new here and drawing long queue and a lot of youngsters. Nice Japanese food at kopitam pricing.
Tasty chicken and sauce. You can ask for no rice (if you are on low carb) and be served with cabbage.
Not so cheap coffeeshop food
"Good price here,try it out"
"showing my support, hope you able to pull thur this.
ganbatte ganbatte ganbatte"
"Good but quite ex, should have complimentary miso soup at least"
Restaurant quality food with the most reasonable price! Staffs are very friendly
Generous Portion and Good Service
"Portion = 4/5
Taste = 4/5
Location = 1/5
Worth? = 3/5"
Its aight you're payijg for mentaiko as a premium
Affordable price for such a good food ??!
Portion is too little and price is on high side. Not worth.
Meat/salmon so dry. Not nice at all
Not worth the hype
Too expensive for kopitiam
service was great. food is okay
Good Affordable  Japanese Food
Very nice mentaiko
Good
Tasty food
Honest business
"(Translated by Google) Pretty good

(Original)
?? ????"
bought 2 sets of chicken katsu curry don and both sets did not come with curry. waste of money. would not recommend this to anybody. >:(
I frequent this place and would recommend all to have their Spicy Salmon Mentaiko Don. Staff working at the stall are extremely friendly and approachable too. A must try if you live especially if you live nearby.
"a bit ex for hawker food but it's nice

i've tried most stuff frm there and there's more than just mentaiko food

edit: i just bought from there and i said no onions bc my young sister is going to eat that but they still gave"
"Affordable and delicious!

Ordered the Salmon Mentai Don and Mentai Fries.

The salmon don was of a good portion and had a generous amount of mentaiko sauce.

Their fries were nicely cooked and had the same or slightly better amount of crisp to it than McDonald's! Was pleasantly surprised with their fries!

Would definitely revisit someday!"
What a pleasant surprise! Affordable but good quality Japanese cuisine in an unassuming coffee shop. The katsu was of good quality with minimal to no fats. The portion of japanese curry was generous and yummy. Do support them!
"As expected the salmon mentai is good.
But 4 stars because I ordered the tamago mentai as a side BUT the tamago was cold, which kinda ruined the good in-house mentai sauce on top. It would be good to have it hot, or at least, give customers RG e option.

The gyoza was really meh, it could be from anywhere."
Try it today ?? the food was not bad .  Honestly I'm mind blown by how a hawker can have some good mentaikio sauce wow this one of the best at punggol . Keep it up ?? and may your business prosper
"Tried the mentaiya chicken don and fries. Tasted good. Very generous with the sauce.
Recommend a try if you like mentaiko sauce."
"Food not in consistent standard. poor service attitude.

Chicken is hard, soft shell crab don’t even have crab taste. salmon was on the hard side.

And plus the lousy service… Haiz…"
"Is my N time taste there food ! It was good, service good too, I really like there mentaiko sauce too much!!!"
Is my first time taste there food ! It was good . I really like there salmon fish very much.??????????
Terrible staff attitude. Do not have the courtesy to inform that item is not available before i went to collect my food. In the end chose something i do not like and came home to know that rice not properly cooked.
Good service provided and as always their spicy salmon mentai don is my favourite and it never disappoints ??
"not too sure where the 5 stars came from, but this place food + service was both bad. like really bad. once is enough for me and my fam."
"will give half a star if i could . staff’s attitude to me was darn bad and the food is expensive, wont recommend to be honest"
is quite bad their attitude.. food is expensive to me as well .. not recommend
"quick stop if in Punggol, service was fast, nice salmon mentai"
????
Will go again
