"Very hearty amounts, even despite me asking for less rice. The mentaiko amounts are generous and filled with umami.
Rejected the order because they do not serve plate. Throw all the deep fried gyoza in a plastic container and expect the guests to eat from it. I'm the customer eating in stall. Shocking.
"Affordable and delicious!

Ordered the Salmon Mentai Don, Mentai Fries, and Spicy Mentai Soft Shell Crab.

The salmon don was of a good portion and had a generous amount of mentaiko sauce.

Unfortunately, their fries were soggy as compared to their punggol outlet which was very crispy and on par with macdonald's fries.

Their Spicy Mentai Soft Shell Crab was really flavorful and had a good amount of meat.
Generally, other soft shell crabs I've had did not have as much meat as theirs.

Would definitely revisit someday!"
Long heard about this and finally tried via delivery app. The rice was generous and the 1 person portion is enough to keep me full. Spicy mentai isn't that spicy but has its flavour. Non spicy option is gd too. Will try other options next time.
"Tried salmon mentaiya. It was great but my son liked it and took most of it. It is good to have good stall around the area. Ordered tamago maki as well, it was ok, nothing special on it. Should have gone for tamago mentai which a bit special maybe.

Will try again next time on another item on the menu. Serving time is ok. Was given a buzzer and just few minutes walk around the area and my order is ready."
"Reasonably priced for the salmon and mentaiko.  $8.80 for a bowl. Will be better if they have like veggie sides to allow for add on.

Overall happy with the food."
"Ordered through Grabfood and then self pick up. Generous amount of mentai sauce, huge plus point for mentai lovers. And can you also see the piece of chicken I have is thick and juicy, not just a thin layer of chicken with batter, but a real chunky meat coated with batter and topped with sauce. A very filing portion with lots of rice too!"
"If you're a fan of all things mentaiko, you'll be in for a ride.
But I personally preferred the soft shell crab curry don as it's not something you see usually and it's at a fraction of the usual price point."
"Yummy Food.
Order via grab.
Unagi Tama was standard.
Mentaiko salmon was classic.
The spicy one much more nicer and flaming hot. More umaminess.
Tamago was sweet and savoury. Delicious.
Soft Shell Crab a bit sad cos not crispy due to delivery but its okay, the mentaiko make up for it.
Mentai Heaven..."
"We had Salmon Mentai Don, Spicy Chicken Mentai Don, Spicy Mentai Soft Shell Crab and Tamago Mentai Yaki. Restaurant standard at reasonable price."
"Tried the spicy chicken Don, Unagi Tama Don, tamago mentai, mentai fries, and all came with very generous serving of mentaiko sauce! Although the chicken was slightly burnt (likely due to the touching of the mentaiko), it was still very tender / moist on the inside, and was very well complimented by the spicy mentaiko sauce. The tamago was also pretty juicy and paired great with the sauce. One downside is even though we were dining in, food were packed in takeout containers. Note: Place closes early and last order is at 830pm."
"Seen this on Grab, so came to try it out. Very friendly owners. The Chicken Mentai Don ($7.80) is super crispy and quite tasty but I think the Katsudon might be better. The Salmon Mentai Don ($8.80) is definitely worth the dollar more. The Mentai dressing is generous and the rice is Japanese rice. So overall, pretty good value."
"Have been to Sengkang and Tampines outlet, quality is consistent. Love the spicy Salmon, simply addictive. Salmon portion is generous. Kids love chicken mentai."
"Heard of the eatery few times about how generous the portion was. Decided to try it out.  Food was not bad, but portion was not really that huge as described.  It would have been value for money then.  The original version has some degree of spiciness.  Should be just right for most.  Spicy version like eating otah."
"Affordable quality Japanese food found in Sengkang coffeeshop. Prices are less than $10. Love their mentaiko speciality. Mentaiko lovers pls try! Even if you do not fancy mentaiko, other available options are good as well. Friendly and polite staffs. Would recommend to try!

** New updated menu with soft shell crab and mentaiko udon!"
"Very value, loads of sauce! Waited >15mins only. Portion size is okay/just right. Will go back again!"
"Ordered the chicken mentai don, spicy salmon don and tamago mentai. Portion was decent but they gave way too much mentai sauce. I understand singaporean kaisu everything also want more but the mentai sauce was so overpowering that i has to scrap it away. But at the price point cant complain, mentai is more mayo then mentai too gelat."
"I think for mentaiko, it's decently priced, but for how the dishes tasted, the stall is quite overpriced. Having mentaiko on top that is not torched at all leaves the a strong raw taste of mayonnaise. The dons were pretty bad but soft shell crab was quite good."
"Newly open today! Tried the spicy salmon mentai don and gyoza. Tastes very good, coffee shop food with restaurant standard. But price is a bit steep given the portion."
I think good food is more than putting rice and meat soaked in sauce
"mentaiko sauce is generous and cashier is friendly, give me discount when I follow Instagram account.
portion is a little small but is reasonable priced.
wish there is a up-size option

ps: eunice ask me to review and give 5 star."
"This has got to be the worst Salmon Mentaiko I have ever tried in my life or even in the entire Singapore. One piece of miserably cooked salmon that has more flour and oil than salmon and topped over a bowl of hard and plain rice, which is doused in chemical sauce. Absolutely disgusting.

The staff at the stall is even clueless when you bring up the matter to them.

NEVER COMING BACK. SINGAPORE’S MOST DISGUSTING SALMON MENTAI YUCK!"
"Tried it 3 times, it’s very consistent in taste, rice, good stuff, not wet, ain’t hard, although could feel it’s on the drier side but when you eat it with the chicken and the spicy mentai, it’s just compliments each other, like a team. Will try salmon the next round."
"Have returned couple of times. Still have cravings for it when I'm up for some mentaiko. Personally prefer the spicy one. Salmon a little dry but I think it's alright, gives abit of crisp."
I have been ordering from this branch almost every week. I really love their mentaiko mayo!! I never get tired of it. Very generous portion and very delicious.
"Ate the mentaiko salmon Don twice, 2 months apart. The rice cooking has improved. The mentaiko is great."
Ordered the Chicken Mentai Don. Chicken is crispy.. overall is quite nice but portion is little so price abit pricy.
Taste better than its looks. Salmon is crispy at the outside and quite tender. Good job! ????
"As a mentaiko lover will always order mentaiko whenever anywhere have mentaiko in their menu out of all the mentaiko i had, mentai ya is the most generous with their mentaiko sauce as shown from pic ???? Don’t mind small portion of salmon as long got more sauce ??"
"I used to like their Dons but ordered again from Grabfood today and seems like the mentaiko sauce’s standard dropped. The sauce was very ‘gelat’, lots of mayonnaise with only slight mentaiko flavour. The rich umami taste of mentaiko was absent"
"Had a takeaway from here. Substandard katsu chicken curry. Watery curry, soggy and tasteless chicken for $8."
Good place to have a delicious bowl of Japanese food . Stay near-by and is extremely convient for me . Would 100/100 recommend to my friends and family.
"I would have given 4 stars for it :)
But because i was observing the guy torching food for 10mins hence one star is taken away. Proper use of food torch should present blue flame and not yellow flame, which means the gas is not fully oxidised and hence may get onto the food i put into my stomach. I suppose its not healthy in the long run? Understand this is a chain of 3 outlets, perhaps the mgmt could consider providing more training to their chefs, for the safety of yr consumers :)"
"i ordered for the first time to try their spicy salmon mentai don and tamago mentai yaki, omg it is quite good and i really love their food!! even though the portion is small but still enough for me and still it taste amazing."
"Foods not bad, but portion too small. Not enough (I m small eater), no miso soup or pickle, quite expensive."
ate at the waterway outlet and the food + service was very bad. once is enough for me and my fam . not recommended . try meisuke nearby instead
"Good to see these type in kopitiam, food slightly above average! Thank you youngsters!! Keep up the good work"
Ordered Mentaiko Chicken don. The chicken was crispy and the food was delicious.
Awesome mentaiko chicken. The chicken meat was juicy and soft. Very surprising honestly to see this high standard of a mentaiko chicken don in a heartland like Seng Kang
Bought the chicken mentai don. Fed my hamster and he didn't like it. So I gave 1 star. Tks
Never eaten here. But I'm against unethical business behavior. So yea. Do better.
Decent food but the price is too expensive for this portion.
Good mentaiko. Very solid for price. Chicken was moist and tender. Recommend ??
"Summary. Will I go again? Highly unlikely.
First of all... the rice was super wet. It’s almost like congee. Unagi has a super fishy taste indicating that the unagi is not fresh at all. Chicken was under “fried” and tasteless. Salmon was also quite meh...  Tamago was nice but it’s clearly not made by them.

One can easily buy the same ready cooked items from Donki and put them together and blow torching and will prob get something better.

Food is priced slightly under neighborhood restaurants but the food is below par from hawker standards."
"Rice is soggy and salmon is slightly dry, otherwise is ok."
"rating in advance for my future visit, must be very delicious ????"
My takeaway meal ?
The service response is really bad. Have been tried calling for past 1hr wanted to placed order for collection later timing but no one pick up call!!!
I have not tried your food as I stay in the west but I will try this weekend.
Generous portion. Mentaiko is a bit on the saltier side but generally really good!
"quite good taste, price is okay also, and quick service."
Staying near the area and don't know what to eat? Try the salmon don
Mentai-ya is nice.
Eunice sends her regards.
Their salmon definitely generous in the size with lots of mentaiko on top
It would be understandable if you are unable to finish all the mentaiko cream
Japanese rice served with Crispy Chicken top
The mentai don is pretty decent
The serving of salmon was quite generous and the spicy mentaiko sauce was really good
The portion of salmon was really decent and the amount of mentaiko paste given was way more than enough for the meal
The salmon was not really that tender but still not too bad
Dons and fries were priced reasonably considering the amount of mentaiko added
INSANE amounts of mentaiko with great portions and sides
The portions were generous and the salmon with the mentaiko sauce tasted rich and gooood
Just a small kick that goes well with the mentaiko)
We were honestly quite surprised at how generous the portion was for only $10 (excl
Very (very very very) generous with the mentaiko sauce
Their fish is more tender than Donya's which can be a little dry at times
Grilled Salmon topped with a thick layer of flame torch mentaiko over sticky rice drizzled in soy sauce
Salmon skin was crisp and meat was tender
Sweetness of it was just right
They look the same but Mentai Ya's mentaiko sauce is milder compared to Donya's
"Food was good and very tasty! Affordable mentaiko Japanese food, the mentaiko fries were good and the spicy mentaiko was not too spicy or salty. Very nice meal"
"Super affordable Mentaiko place! I had the Mentaiko salmon and spicy Mentaiko soft shell crab. They were so generous with their portions of salmon and mentaiko! It was also my first time trying soft shell crab with spicy mentaiko, it was interesting :)"
"Ordered Spicy Mentai Chicken bowl and Mentai Salmon bowl, both under the price of $10. I have to say, it's definitely worth the amount spent. The chicken and salmon were really fresh! If you're concerned with the spice level of the spicy mentaiko sauce, be rest assured that there is a kick of spice, but definitely not too spicy. The amount of mentaiko sauce and portion of the meal provided was so generous and service was great! Looking forward to recommend this place to my friends and family. :)"
"Great place to satisfy mentaiko cravings, very affordable. Had the mentaiko salmon and spicy mentaiko fried chicken. Mentaiko mayo was really good and the heat in the spicy mentaiko made it better."
Never would have expect such great tasting mentai dish in a coffeeshop! The spicy or regular mentai is both great and the meats tasted great when paired with the mentaiko! 100% I'll be a returning customer (especially when its so near me! Yay!)
"I canâ€™t believe the mentaiko here is so good!! I love how the perfectly fried chicken goes with mentaiko - this is heaven in a bite. You canâ€™t find this quality at this price point anywhere else, highly recommend!"
Absolutely loved the thick and creamy spicy mentaiko sauce they have here! Really recommend trying out the Spicy Salmon Mentai!!
Great value and tasty food! I had the unagi tama don and the mentaiko soft shell crab but i forgot to take a pic of that one. I'm gonna get the salmon next time I'm in the east!
Good food good service good mentaiko. Ordered spicy salmon mentaiko Don and soft shell crab w mentaiko
"Located at a relatively new neighbourhood. Menu is interesting, especially for Mentai lovers. Do check out this place!"
Unique dishes in a neighbourhood setting. Got the soft shell crab and unagi bowl. There is a variety of other side dishes as well!
Love the flavour of the mentaiko here - sweet and tangy! Had the spicy salmon and mentaiko fries. The spicy salmon comes with the right level for spice for spice lovers and also the portion of the salmon cutlet is very value for money!
Very worth for its price! Highly recommend this place :). The portions were generous and the salmon with the mentaiko sauce tasted rich and gooood.
"Yearning to try something new in Bukit Panjang and we chanced upon Mentai-Ya on Grab Food. After reading about the positive reviews online, we decided to give their mentai salmon don a try! We were honestly quite surprised at how generous the portion was for only $10 (excl. delivery charges). The portion of salmon was really decent and the amount of mentaiko paste given was way more than enough for the meal. In fact, it was bordering on the excessive, and it would be understandable if you are unable to finish all the mentaiko cream. That being said, this is one of the more affordable mentai-dons out there!"
"Had lunch here for 2 pax! We got the Salmon Mentai Don, Unagi Don and Mentai Fries. Very tasty and value for money - would highly recommend. Was not a fan of mentaiko sauce before this but the Mentai Fries made me a convert!! ??"
Had the Spicy Mentaiko Salmon Don and it did not dissapoint! The serving of salmon was quite generous and the spicy mentaiko sauce was really good. Very reasonably priced for the quantity and quality!
"Good value, high quality, and great taste! Would recommend to anyone looking for a quick and easy dinner spot"
"Feature Spicy Chicken Mentai Don.
Japanese rice served with Crispy Chicken top, torched with generous spicy mentaiko (not overwhelmed the spiciness, just a small kick that goes well with the mentaiko).
??$7.8
Ps : any recommendations for bukit panjang food ? Please share to me ??. I'm starting explore bukit panjang now.
??Mentai-Ya.
628 Senja Road."
"Really affordable Japanese food located conveniently near a bus stop. Generous servings of mentaiko, dons and fries were priced reasonably considering the amount of mentaiko added. Will definitely visit again!"
"Hidden in Kopitiam along Senja Road there’s this affordable Japanese food stall selling their mentaiko don.

Their salmon definitely generous in the size with lots of mentaiko on top. Go for the spicy sauce to increase the taste."
"Costs about ~$12 excluding delivery charges from grabfood, very (very very very) generous with the mentaiko sauce, more than enough for the whole don. The salmon was not really that tender but still not too bad. Overall pretty enjoyable meal

8/10
"
"??Hidden in a kopitiam in bukit panjang, the mentai don is pretty decent. The mentaiko that slightly torched and melted on the salmon or chicken katsu, bring the umami taste of the dish.
It can be better if the sauce on the rice to be balanced in a good amount.
????????????????????????????????????
.
https://www.instagram.com/p/CHmDJb1HDgY/?igshid=4yis02k1raoz

1 Like
Added To 1 List"
"If you love mentaiko, this is definitely the place for you! INSANE amounts of mentaiko with great portions and sides, worth the visit for sure."
mentaiko sauce overload but I'm not complaining. very filling to the point of almost jerlat. rice can be more moist. teriyaki sauce can be more generous.
"J is a big fan of the salmon mentaiko don from @donyasingapore.

We were therefore keen to check out Mentai-Ya in (nearish) Seng Kang which specializes in the same dish.

Visual-wise, they look the same but Mentai-Ya's mentaiko sauce is milder compared to Donya's. However, their fish is more tender than Donya's which can be a little dry at times. It is slightly smaller in terms of portions as well.

If you prefer stronger flavours, Donya is probably the better bet but if you like something a little milder, do give @mentaiyasingapore a shot."
"Just for the bite. Not so crispy by the time it arrived but nonetheless, its still pretty tasty. Thanks to the mentaiko. Haha.
.
Ordered via Grab. Extra charges apply.
.
??Mentai-Ya Japanese Cuisine @ Sengkang, 473 Fernvale St, 01-05, Stall 6, 790473"
"Sweet rolled-egg that give a pleasant sensation when eaten. The Mentai sauce and the egg flavour can be tasted differently distinctively on its own separately although when eaten together. It's a Yum. Sweet-savoury all at once.
.
Ordered via Grab. Extra charges apply.
.
??Mentai-Ya Japanese Cuisine @ Sengkang, 473 Fernvale St, 01-05, Stall 6, 790473
"
"A classic piece. Chopped Unagi, fried egg and caramelised onion over sticky rice in savoury sauce, sprinkled with spring onion. Unagi was soft and holds a meaty texture. Sweetness of it was just right.
.
Ordered via Grab. Extra charges apply.
.
??Mentai-Ya Japanese Cuisine @ Sengkang, 473 Fernvale St, 01-05, Stall 6, 790473"
"For those who want to spice up their life, do get this. Its much more tasty then the original. The spice level do pack a punch and carry more umaminess.??
.
Ordered via Grab. Extra charges apply.
.
??Mentai-Ya Japanese Cuisine @ Sengkang, 473 Fernvale St, 01-05, Stall 6, 790473
"
"Grilled Salmon topped with a thick layer of flame torch mentaiko over sticky rice drizzled in soy sauce. Salmon skin was crisp and meat was tender, paired with the all-time favourite savoury creamy mentaiko sauce, its enough to ascend you to Mentai-heaven.????
.
Ordered via Grab. Extra charges apply.
.
??Mentai-Ya Japanese Cuisine @ Sengkang, 473 Fernvale St, 01-05, Stall 6, 790473"
"Salmon Mentai Don($10.80)
Grilled Salmon topped with a thick layer of flame torch mentaiko over sticky rice drizzled in soy sauce. Salmon skin was crisp and meat was tender, paired with the all-time favourite savoury creamy mentaiko sauce, its enough to ascend you to Mentai-heaven.????
Spicy Salmon Mentai Don($10.80)??
For those who want to spice up their life, do get this. Its much more tasty then the original. The spice level do pack a punch and carry more umaminess.??
Unagi Tama Don($12.80)
A classic piece. Chopped Unagi, fried egg and caramelised onion over sticky rice in savoury sauce, sprinkled with spring onion. Unagi was soft and holds a meaty texture. Sweetness of it was just right.
Tamago Mentaiyaki($6.80)??
Sweet rolled-egg that give a pleasant sensation when eaten. The Mentai sauce and the egg flavour can be tasted differently distinctively on its own separately although when eaten together. It's a Yum. Sweet-savoury all at once.
Non-spicy Mentai Soft Shell Crab($8.80)
Just for the bite. Not so crispy by the time it arrived but nonetheless, its still pretty tasty. Thanks to the mentaiko. Haha.
.
Ordered via Grab. Extra charges apply.
.
??Mentai-Ya Japanese Cuisine @ Sengkang, 473 Fernvale St, 01-05, Stall 6, 790473
.
.
.
#mehmehfoodventure #mehlicious #tastisfying #foodie #sgfoodie #sgfoodblogger #foodblogger #foodblog #foodcoma #burpple #burpplesg #sgfood #foodsg #eatmoresg #foodinsing #sgeats #oishii #???? #mentaiko #Mentaiya #mentaiyasingapore #salmonmentaidon #unagitamadon #spicysalmonmentaidon #tamago #tamagoMentaiyaki #Mentai #softshellcrab"
Food not in consistent standard. And poor service attitude.
Good quality with reasonable price.
Nice food. Reasonable price
"Mentai sauce was too thick and over whelming. Very ""jerlak"" after a few mouthfuls. Doesn't help that the rice was too mushy and soft.. not sticky like how good quality Jap rice is supposed to be.."
teresa chris cmik toh guan wei
food ok but the service is terrible at SK and woodlands outlets.
"Visited the Tampines outlet for the first time and I must say Iâ€™m very impressed. I bought spicy salmon mentaiko, chicken katsu curry don and mentaiko fries.

Even after long ride home, the fries taste superb. The katsu was surprisingly very tender and not the usual crusty hard chicken. Spicy mentaiko was cream of the crop.

Superb, keep it up!"
"Food is very nice , highly recommended keep up the standard ! Will support again ðŸ‘ðŸ»ðŸ‘ðŸ»ðŸ‘ðŸ» punggol new branch"
The rice is too soggy wet even for dine in :/
not worth it. the chicken could be better
Visited Sengkang branch. Female staff were very friendly. Love the food. Value for money
Been pratronizing the tampines outlet for awhile. food are always consistent and good. never disappoint.
Love the chicken katsu don and mentai tamago! Always have a hard time deciding what to order cos everything is so good! ðŸ˜‹
"Ordered Spicy Mentai Chicken bowl and Mentai Salmon bowl, both under the price of $10. I have to say, it's definitely worth the amount spent. The amount of mentaiko sauce provided was so generous and service was great! Looking forward to recommend this place to my friends and family. :)"
"Affordable Mentaiko place! I had the Mentaiko salmon and spicy Mentaiko soft shell crab :) Super generous with their portions and value-for-money, definitely will drop by again."
"Great place to satisfy mentaiko cravings, very affordable. Had the mentaiko salmon and spicy mentaiko fried chicken. Mentaiko mayo was really good and the heat in the spicy mentaiko made it better."
"Iâ€™m so happy they have a branch in tampines near my place! They are generous with their ingredients and the food is served warm. I always enjoy having their meals, especially when I have cravings for jap food. Please keep up the good work and standard of your food! Will definitely continue to support!"
"best jap cuisine in sengkang.
however one thing they need to improve on their mentaiko fries. The fries too tiny in size, not very shiok."
Food is awesome! Lots of mentai sauce
Crazy good be it its spicy or regular mentai! Well cooked salmon that isnt dry! 10/10 would return once more!
"Top quality Mentai Don!!
Very very nice!!
Worth driving 15mins to get them!
Had the Chicken Mentai Don and Spicy Salmon Mentai Don!"
Really like the flavour of the mentaiko and portion of the food is value for money! I had the spicy salmon mentaiko and am very happy with the spice level (im a spice lover) ðŸ˜€
"Deliciously, creamy mentaiko that pairs perfectly with a crispy, yet juicy, chicken cutlet! I was really impressed by how good the meal was, especially at this price point. It isnâ€™t greasy or jelak like other places. Highly recommend!"
The food tasted absolutely phenomenal and was worth itâ€™s super affordable price! I loved their mentai fries and recommend everyone to give their menu a shot:)
Wouldnâ€™t expect to find such nice yet affordable Japanese food at the foot of a HDB block! Really recommend the spicy salmon mentai and mentai fries here.
"I thoroughly enjoyed my meal at Mentai-Ya @ Tampines this week, where I had their unagi don and shared their mentaiko fries with a friend. Highly recommend it for anyone who loves mentaiko :)"
Great value and tasty food! I had the unagi tama don  and the mentaiko soft shell crab but i forgot to take a pic of that one. I'm gonna get the salmon next time I'm in the east!
Good food good service good mentaiko. Ordered spicy salmon mentaiko don
Value for money and fair portion size. Looking forward to trying other items from the menu
"Tasty and affordable, the portion size was also great! There are also nice sides to choose from"
"Nice food, great value and generous serving."
Food taste sooo good and most importantly the price is super worth it!! Easy and fuss free pick up too
"Value for money, prompt service. Will come back again"
"rare find in a neighbourhood kopitiam, mentaiko sauce was really yummy and not overpowering :)"
"Had lunch here for 2 pax! We got the Salmon Mentai Don, Unagi Don and Mentai Fries. Very tasty and value for money - would highly recommend. Was not a fan of mentaiko sauce before this but the Mentai Fries made me a convert!! ðŸ˜„"
Had the Spicy Mentaiko Salmon Don and it did not dissapoint! The serving of salmon was quite generous and the spicy mentaiko sauce was really good. Very reasonably priced for the quantity and quality!
"Good value, high quality, and great taste! Would recommend to anyone looking for a quick and easy dinner spot"
"Really enjoyed the Japanese food here, affordable and provides a generous serving of mentaiko for the dishes Iâ€™ve ordered! Location wise very accessible as well, will visit again!"
Best in the west. Yummy and delicious
Delicious Japanese mentaiko donburi in the heartland delivered by Foodpanda.  Very generous portions.
"First try out of Mentai-Ya, overall really love the chicken mental Don.  Will definite recommend friend to come for a try. 
The only item missing are, if thereâ€™s soup to come along with the set. It will be perfect. 
Hope to see changes, if I happen to visit again. ***** 5 star"
Nice salmon and chicken mentai don
Great value for money! Chicken Katsu don is delicious! Great staff running the stall too!
"Order Spicy mentaiko chicken through foodpanda from the Fernvale Outlet. Was actually mind-blown for the price. Although it was chicken breast, it was godamn tender and the spicy mentaiko was bombz. 
Highly recommended :)"
"Tried the Chicken mentai and salmon mentai at sengkang branch. Definitely value for money and more importantly, it is delicious! Being a japanese cuisine lover, the chicken katsu is solid when matched with the mentaiko sauce! And the portion is right for a big eater like me! The rice given was generous too! 

The staff was not only polite and patience in serving me but also took the time to highlight the specialty they have!

Will definitely head over again! 

The staff was noly friendly and patience for my long dec"
"Affordable quality Japanese food found in Sengkang coffeeshop. Prices are less than $10. Love their mentaiko speciality. Mentaiko lovers pls try! Even if you do not fancy mentaiko, other available options are good as well. Friendly and polite staffs. Would recommend to try!"
"Good Salmon Mentai Don carefully prepared in an HDB coffee stop setting. Incredibly cheap at less than $10. Ideal when you are looking for a quick, convenient and cheap Japanese meal. Highly recommended. Bear in mind This isn't a Michelin starred high end fine cuisine. If you expect this level of taste at the price, see a psychiatrist instead :-)"
Love their Salmon Mentai Don that I would travel down to have it â¤ï¸ Definitely worth every calories and thank you guys for all the hard work !ðŸ¥°
Great food. i love how the mentaiko have the bits of the egg roll that will burst in your mouth! highly recommened the pork cutlet. rare to find mentaiko pork cutlet with mentaiko around the west side :p
"Went to the Fernvale outlet last week. Food portion was huge, quality was there. Definitely worth the try!"
"The portion of the Mentaiko Don is extremely generous, and the food is prepared piping hot which adds to the experience. Very value for money for a premium dish.

Not to forget the staff who are extremely courteous in serving you. Overall pleasant disposition, in a nicely renovated yet humble store tucked in a corner of Sengkang."
"This is coming from someone who donâ€™t eat Mentai at all after being introduced to it at Saizeryia and Genki Sushi due to the â€œfishyâ€ taste of Mentai. However, after eating at Mentai-Ya, I grew to love the Mentai sauce, especially, the spicy Mentai. The fact that the sauce is torched before serving makes the sauce more fragrant and eliminates the â€œfishyâ€ taste as well. As of now, I only eat the Mentai from this store as it has appealed to my tastebuds. Highly recommended!"
"Went to this newly opened Mentai Ya in Sengkang, and give a shot to try their mentaiko katsu and salmon don. Was very disappointed with:

1. The rice: we know that the Japanese rice are known to be mushy-texture but if you cook with too much water, it will become â€œba-zhang gluttonousâ€ rice. This rice was served to me and I went back and gave this feedback to the chef, but was greeted with ignorant attitude and replied, â€œthe rice is like that one..â€

2. The quantity of rice is way below expectation. 

3. We order Salmon and Fried Chicken. The quality of Salmon is poor and the fried chicken is just ok. 

4. Mentai-Ko sauce is ok. But to be brutally honest, you can buy this sauce easily in Don Don Donki.

Conclusion: if you are hungry, donâ€™t expect this to fill your stomach. Price paid is not justifiable.

Feedback to the chef, please cook the rice with pride. It is a critical part of this dish. The rice is â€œNOT like this oneâ€. 

Overall is disappointed."
Delicious! Donâ€™t really eat mentaiko much but itâ€™s really nice! Affordable too! Highly recommended to give it a try :) will be coming again although I donâ€™t stay nearby! Worth the travel :)
"was looking forward to try mentai ya in sengkang. ordered via grabfood and food does arrive relatively hot /warm. however was disappointed with the mentaiko sauce, which is jelat due to high mayo content. rice is normal chinese rice which lack of the overall combination with the japanese style chicken/salmon mentai, didnt blend in well together. so overall, wont try it again."
i had spicy salmon today. it nice but the portion is too little.
"Overpriced, please reduce price by 20%. Food taste so-so only. i would not eat again."
"Really delicious! Finally got to try your dishes and they are such a warm embrace on a cold, rainy Monday such as this. Will definitely order more soon. Thank you!"
The food itâ€™s nice and affordable! ðŸ˜
"Random hawker date night and canâ€™t believe came across amazing Japanese food!  Simple menu, hawker prices, restaurant quality and a tiger promo girl in the centre makes for a fab evening!"
Overpriced secondary school canteen food. Not worth the wait and hype over it.
"Rice too hard, not taste like Japanese  rice.
Limited choices. 
 Due to over respond n long Q?"
"I think the menu was slightly different as compared to the previous tenryu dining. tenryu dining had good value, good food for sure. (I'll rate it a good 8-9 out of 10)

But the new mentai-ya shop's standard was just too average(rate it 5/10 for their unagi don). definitely not worth the long queue. 

wouldn't go again even if there's no queue."
The restaurant is no more in operation. Closed 3 weeks ago
"Terrible food and Super over priced .. Self claimed it's ""residents price"".. but prices same as any other Japanese restaurants in downtown .. aircon in ceiling is leaking water.. dripping all over food and table ..."
Affordable Japanese food in the West! Each slice of sashimi is rather thick as well â˜ºï¸
"Just came back from an extremely good meal at Tenryu with my family. We found it on google because it had the highest rating in the vicinity (Bukit Panjang/Choa Chu Kang area) for good reason! My dad is usually a picky eater, but even he had nothing but compliments. It's a humble restaurant set within a residential area that's super chill and quaint. The staff were extremely courteous and friendly, and even went out of the way to help my brother (who arrived later) find his way in. My only issue is that the place was difficult to find at first. But I had a very pleasant experience and will definitely return! Highly recommend! :)"
Salmon and garlic fried rice ï¿½ ï¿½ overall food is good ï¿½ thankful for the kind understanding from the boss!
Nice food..cozy place ....reasonable price and good service..
Had dinner together with my family yesterday evening. It was my first time and the taste of the food is still within my expectations. Goyza a bit too oily and saba set is warm. I preferred more warmer... quality and quantity is still acceptable. Staffs are polite. Will go again with friends this time.
